STATION               STATION_NAME                         ELEVATI LATITU LONGIT DATE PRCP   TMAX   TMIN
-----------------     -------------------------------------------- ------ ------ ----------- ------ ----
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.08   30     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   33     29
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   29     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   22     10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   18     13
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   18     15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   16      0
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    9    -16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    0    -24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0  -13    -24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    9    -25
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.11   16      8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   27     16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   23      5
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   23     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   29     20
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   27    -12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    3    -23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   11     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   12    -10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   11    -27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    6    -27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    7    -15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    9    -24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05    8     -9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    9    -33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01  -18    -37
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0  -10    -36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01    4    -31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   13     -6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02    6    -14
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01    3    -17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.08   12      1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   19     11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   13    -12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.37   14     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   15      2
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    7    -27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0  -20    -34
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   -9    -34
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    2    -24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    1    -25
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   15     -6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   15     -9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   14     -3
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   25      9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   25     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   25      9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   27     -2
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.24   14    -16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   31      4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   18    -18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   12    -11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    5    -26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    9     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    9     -9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    0    -19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   -4    -30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    6    -19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    4    -19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   -2    -35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   -4    -32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06    0    -37
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    5     -8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    2    -12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   -5    -30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06    9    -21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   14      5
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    5    -20
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   14    -19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   14    -19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01    1    -35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07    9      0
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   13      8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###   0.1   18     13
